SalesID,SalePrice
6304391,23302.537863687518
6304395,12697.918020032492
6304396,24164.39631756702
6304400,33930.25625565101
6304411,23302.537863687518
6304416,38426.847007648736
6304417,39078.00859070924
6304418,23302.537863687518
6304419,19364.517769859565
6304426,22697.817644773095
6304431,20475.61772816407
6304432,34581.417838711524
6304435,43209.49248847923
6304437,37362.188413490316
6304444,62318.2630904145
6304445,40695.48828840385
6304452,39078.00859070924
6304453,39078.00859070924
6304460,39078.00859070924
6304469,20475.61772816407
6304471,33976.697619797094
6304473,33470.317880407005
6304478,21586.71768646859
6304481,42162.06696119778
6304482,39584.38833009934
6304483,23808.917603077614
6304485,33976.697619797094
6304489,34332.176334286516
6304492,17090.126934470856
6304493,23808.917603077614
6304503,23808.917603077614
6304510,39584.38833009934
6304514,22697.817644773095
6304516,39584.38833009934
6304526,40695.48828840385
6304529,39584.38833009934
6304533,27497.696192480566
6304535,43522.40842392729
6304540,22697.817644773095
6304546,26031.11751968664
6304547,36198.89753640612
6304548,27497.696192480566
6304549,44384.266877806804
6304550,26031.11751968664
6304553,28858.03765521008
6304555,56513.52179446693
6304558,28253.317436295663
6304563,25524.737780296542
6304572,26031.11751968664
6304576,57624.62175277144
6304577,57624.62175277144
6304578,28048.6531687365
6304582,29969.13761351459
6304583,47966.80825714534
6304585,45139.8881216219
6304588,45139.8881216219
6304591,26031.11751968664
6304594,41806.588246708365
6304597,28253.317436295663
6304598,46855.70829884084
6304605,47717.56675272033
6304610,29969.13761351459
6304621,46250.988079926414
6304627,38776.576167504565
6304633,46250.988079926414
6304636,46855.70829884084
6304639,47362.088038230926
6304642,42109.876042418095
6304652,26334.405315396376
6304656,30830.99606739409
6304659,30830.99606739409
6304660,31586.617311209196
6304663,33302.43748842813
6304664,43470.21750514762
6304670,49077.90821544986
6304671,49077.90821544986
6304672,43470.21750514762
6304675,50189.008173754366
6304681,43470.21750514762
6304683,50189.008173754366
6304690,50695.38791314446
6304700,66157.94270471812
6304703,37186.6943395976
6304704,35470.87416237867
6304707,66157.94270471812
6304712,30520.094589770524
6304721,59491.34295489105
6304722,62318.2630904145
6304733,24359.874579333547
6304734,24359.874579333547
6304743,25470.97453763806
6304745,27693.174454247084
6304751,27693.174454247084
6304752,28804.274412551596
6304757,30520.094589770524
6304761,28804.274412551596
6304765,29915.37437085611
6304769,32137.574287465133
6304771,63429.36304871901
6304774,33853.39446468406
6304782,33853.39446468406
6304785,33853.39446468406
6304787,33853.39446468406
6304793,36075.59438129309
6304796,33248.674245769645
6304799,34359.77420407416
6304801,36075.59438129309
6304802,34359.77420407416
6304803,34359.77420407416
6304806,65651.56296532803
6304808,35826.352876868084
6304812,35826.352876868084
6304814,66762.66292363255
6304816,36937.45283517259
6304821,67873.76288193706
6304845,29364.41739460017
6304855,48473.18799653544
6304858,32697.71726951371
6304863,52411.20809036339
6304865,47362.088038230926
6305054,31586.617311209196
6305055,37186.6943395976
6305132,35446.72455270649
6305163,21028.147028298816
6305266,38024.40318380493
6305267,36557.824511011
6305275,58960.81360582878
6305276,29384.84502179383
6305278,67244.89305335046
6305299,37186.6943395976
6305322,58984.96321550096
6305357,22137.674662724523
6305469,36803.61775532055
6305491,12645.727101252807
6305511,42411.30846562279
6305668,66762.66292363255
6305671,35275.395900612144
6305697,52411.20809036339
6305714,33604.15296025906
6305717,33604.15296025906
6305718,34964.49442298857
6305719,33604.15296025906
6305726,64540.46300702352
6305727,62824.642829804594
6305733,34359.77420407416
6305737,36581.97412068318
6305754,61713.542871500074
6305786,48160.27206108737
6305793,67624.52137751205
6305797,67624.52137751205
6305798,67624.52137751205
6305799,67624.52137751205
6305806,47404.65081727227
6305809,33808.81722781822
6305811,51300.108132058886
6305825,42718.04452144798
6305829,44691.002933632
6305876,31080.237571819103
6305896,32697.71726951371
6305897,30475.517352904684
6305931,39532.19741131966
6305933,34413.53744673264
6305942,41754.39732792869
6305951,32191.337530123616
6305959,50189.008173754366
6305968,50189.008173754366
6305970,33302.43748842813
6305971,48473.18799653544
6305994,30475.517352904684
6306015,48828.66671102485
6306022,33053.19598400312
6306023,29364.41739460017
6306026,33302.43748842813
6306028,48828.66671102485
6306036,49077.90821544986
6306038,29364.41739460017
6306053,30475.517352904684
6306068,30475.517352904684
6306069,47717.56675272033
6306087,49939.76666932936
6306099,33053.19598400312
6306100,32697.71726951371
6306133,32191.337530123616
6306137,32191.337530123616
6306148,31586.617311209196
6306174,25978.926600906954
6306179,33302.43748842813
6306201,50189.008173754366
6306267,33808.81722781822
6306311,34413.53744673264
6306315,34413.53744673264
6306317,51300.108132058886
6306334,35524.63740503715
6306336,37142.11710273176
6306405,14756.107374992178
6306415,15867.207333296697
6306433,63429.36304871901
6306434,63429.36304871901
6306445,64291.22150259851
6306453,47049.17210278286
6306473,64540.46300702352
6306474,66762.66292363255
6306475,36075.59438129309
6306476,62778.201465658494
6306485,65046.84274641362
6306524,66157.94270471812
6306525,44826.972186173836
6306527,37186.6943395976
6306530,37186.6943395976
6306531,34964.49442298857
6306535,36075.59438129309
6306536,38297.79429790212
6306537,65651.56296532803
6306542,64540.46300702352
6306543,49271.372019391885
6306545,65651.56296532803
6306546,65651.56296532803
6306548,33202.23288162355
6306552,64540.46300702352
6306554,66762.66292363255
6306565,67873.76288193706
6306574,66762.66292363255
6306612,66762.66292363255
6306626,42718.04452144798
6306637,45802.102891936505
6306647,63935.742788109106
6306650,72294.01310548293
6307449,49939.76666932936
6307455,49077.90821544986
6307463,30475.517352904684
6307464,25470.97453763806
6307465,28048.6531687365
6307593,11586.818061727972
6307855,14359.974954592937
6308029,60556.00154904947
6308114,24164.39631756702
6308152,30520.094589770524
6308176,29915.37437085611
6308216,22697.817644773095
6308218,18206.97644740896
6308220,21942.196400957997
6308286,28858.03765521008
6308316,28253.317436295663
6308376,39891.12438592454
6308414,39891.12438592454
6308493,57380.4008323407
6308513,34919.91718612274
6309079,9364.618145118948
6309091,8253.518186814443
6309206,37362.188413490316
6309230,28253.317436295663
6309286,45139.8881216219
6309287,45139.8881216219
6309308,65651.56296532803
6309309,65651.56296532803
6309779,3645.1077919470554
6309781,41002.22434422905
6309794,28608.79615078507
6309802,28253.317436295663
6309820,32191.337530123616
6309827,23756.72668429793
6309836,23250.34694490784
6309838,29317.976030454076
6309842,26031.11751968664
6309844,27142.217477991144
6309850,26031.11751968664
6309852,37309.99749471064
6309854,27142.217477991144
6309859,28608.79615078507
6309861,28253.317436295663
6309867,29364.41739460017
6309873,23250.34694490784
6309874,29969.13761351459
6309879,27142.217477991144
6309882,27142.217477991144
6309900,19312.32685107988
6309930,32191.337530123616
6309936,26583.646819821384
6309937,26583.646819821384
6309940,26583.646819821384
6309941,24867.82664260245
6309942,26583.646819821384
6309945,33302.43748842813
6309951,33053.19598400312
6309953,31080.237571819103
6309960,26031.11751968664
6309964,23756.72668429793
6309965,32191.337530123616
6309966,33302.43748842813
6309967,33302.43748842813
6309969,31586.617311209196
6309986,24821.38527845635
6309999,33053.19598400312
6310001,33053.19598400312
6310002,26583.646819821384
6310003,31586.617311209196
6310004,31586.617311209196
6310005,33053.19598400312
6310006,26583.646819821384
6310007,33053.19598400312
6310009,26583.646819821384
6310010,26583.646819821384
6310012,31586.617311209196
6310013,26583.646819821384
6310020,27694.74677812589
6310025,31080.237571819103
6310026,30830.99606739409
6310031,31586.617311209196
6310036,32191.337530123616
6310037,32191.337530123616
6310038,32191.337530123616
6310040,30475.517352904684
6310042,33302.43748842813
6310044,24867.82664260245
6310045,33302.43748842813
6310048,26583.646819821384
6310050,26583.646819821384
6310051,31586.617311209196
6310052,31586.617311209196
6310076,31942.096025698607
6310079,31540.175947063104
6310081,30475.517352904684
6310083,26583.646819821384
6310086,47966.80825714534
6310159,-11201.111744647103
6310190,-14487.970255414548
6310192,-5243.691874489043
6310193,-5243.691874489043
6310206,6583.847570340164
6310212,-5599.17058897845
6310213,13809.017978336997
6310223,-8327.750244977564
6310229,-1102.5798369807308
6310237,-4994.450370064034
6310250,2230.7200379328133
6310252,4452.919954541838
6310254,-4435.87971189426
6310264,-1910.3919995754986
6310282,2230.7200379328133
6310290,-1910.3919995754986
6310293,-3376.9706723694253
6310313,-1661.1504951504903
6310330,8897.319787759887
6310333,3894.3492963720637
6310339,6116.549212981088
6310348,-1661.1504951504903
6310349,-1154.7707557604008
6310352,6168.740131760758
6310357,-2265.8707140649203
6310363,17142.31785325054
6310365,4452.919954541838
6310384,1672.1493797630392
6310385,6675.119871150862
6310390,2132.0877550070436
6310393,1067.4291608486237
6310394,2783.2493380675587
6310395,2783.2493380675587
6310398,7786.219829455367
6310402,3894.3492963720637
6310408,8897.319787759887
6310421,3289.6290774576482
6310422,11724.239923283327
6310425,11119.519704368911
6310427,6116.549212981088
6310434,13946.439839892351
6310437,7786.219829455367
6310439,13295.278256831836
6310441,7786.219829455367
6310442,12230.619662673416
6310450,13946.439839892351
6310454,6622.928952371178
6310457,16168.639756501376
6310459,8798.687504834117
6310467,10560.949046199137
6310469,10560.949046199137
6310496,-43.67079745589581
6310500,1067.4291608486237
6310502,1067.4291608486237
6310503,7786.219829455367
6310504,2132.0877550070436
6310510,8897.319787759887
6310512,5564.019912846343
6310513,1067.4291608486237
6310514,1067.4291608486237
6310516,5564.019912846343
6310522,-43.67079745589581
6310524,2783.2493380675587
6310533,7786.219829455367
6310534,19364.517769859565
6310541,24413.63782199203
6310545,23808.917603077614
6310546,19364.517769859565
6310553,2178.5291191531287
6310556,20613.039589719425
6310558,22191.437905383005
6310563,21586.71768646859
6310565,25524.737780296542
6310566,25524.737780296542
6310569,25524.737780296542
6310570,24920.01756138212
6310572,1067.4291608486237
6310576,1422.9078753380309
6310579,7786.219829455367
6310584,2783.2493380675587
6310585,27142.217477991144
6310586,3894.3492963720637
6310591,4756.207750251575
6310597,11119.519704368911
6310603,11119.519704368911
6310604,17090.126934470856
6310609,17090.126934470856
6310618,13946.439839892351
6310623,24920.01756138212
6310624,13341.719620977936
6310627,15057.539798196856
6310645,9502.040006674302
6310650,3894.3492963720637
6310672,3289.6290774576482
6310673,15979.026976166351
6310678,12835.339881587832
6310679,11119.519704368911
6310681,5465.387629920573
6310683,4400.729035762153
6310688,5867.30770855608
6310700,12230.619662673416
6310702,35087.797578101614
6310703,13295.278256831836
6310705,12230.619662673416
6310707,7227.649171285608
6310708,9449.849087894632
6310711,37665.476209200046
6310716,6622.928952371178
6310721,19312.32685107988
6310728,9449.849087894632
6310731,9449.849087894632
6310734,14452.81957928244
6310741,1672.1493797630392
6310757,17445.605648960278
6310792,15979.026976166351
6310804,3645.1077919470554
6310807,10008.419746064392
6310808,15979.026976166351
6310812,6116.549212981088
6310818,7227.649171285608
6310822,8338.749129590113
6310830,13341.719620977936
6310833,4354.287671616068
6310837,5564.019912846343
6310838,14452.81957928244
6310848,10311.707541774129
6310881,26635.837738601054
6310888,19501.939631414905
6310894,12230.619662673416
6310896,5511.828994066673
6310899,6576.487588225093
6310903,14452.81957928244
6310905,21028.147028298816
6310910,19501.939631414905
6310925,12230.619662673416
6310930,12230.619662673416
6310932,13697.198335467343
6310939,8338.749129590113
6310951,51469.42232632873
6310958,39025.81767192957
6310961,17279.73971480588
6310972,6978.407666860599
6310978,8338.749129590113
6310987,9449.849087894632
6310990,9200.607583469624
6310993,14452.81957928244
6310995,15563.91953758696
6310997,8845.128868980202
6310998,15563.91953758696
6311002,46855.70829884084
6311003,15563.91953758696
6311008,4400.729035762153
6311010,27746.937696905567
6311011,7734.028910675697
6311014,8798.687504834117
6311017,17279.73971480588
6311020,9449.849087894632
6311024,16675.019495891465
6311031,15563.91953758696
6311033,15563.91953758696
6311038,8338.749129590113
6311053,8845.128868980202
6311058,60602.44291319557
6311067,9909.787463138622
6311068,17279.73971480588
6311069,8845.128868980202
6311074,15563.91953758696
6311075,8845.128868980202
6311076,21534.526767688905
6311080,10560.949046199137
6311091,9200.607583469624
6311094,5511.828994066673
6311095,21534.526767688905
6311096,38421.09745301514
6311114,14452.81957928244
6311140,29364.41739460017
6311144,41248.0175885386
6311190,22645.626725993425
6311193,32493.053001954544
6311199,11672.049004503657
6311204,11672.049004503657
6311222,16675.019495891465
6311223,12783.148962808162
6311224,11067.328785589227
6311225,11067.328785589227
6311228,12783.148962808162
6311243,19501.939631414905
6311245,21534.526767688905
6311246,49077.90821544986
6311247,17786.119454195985
6311248,11422.807500078648
6311249,39532.19741131966
6311254,11672.049004503657
6311257,18390.8396731104
6311258,40998.77608411359
6311264,17786.119454195985
6311265,11067.328785589227
6311272,12783.148962808162
6311274,38776.576167504565
6311282,9956.228827284722
6311283,29364.41739460017
6311285,11422.807500078648
6311286,9956.228827284722
6311291,11672.049004503657
6311299,9956.228827284722
6311305,11672.049004503657
6311306,9956.228827284722
6311316,19501.939631414905
6311321,12131.987379747647
6311324,17786.119454195985
6311327,11067.328785589227
6311328,11067.328785589227
6311341,12783.148962808162
6311344,25472.546861516865
6311348,25472.546861516865
6311360,18141.598168685392
6311366,18390.8396731104
6311381,12178.428743893746
